"var_main_effect","var_inter_effect","cov_main_inter_effect","var_total_effect","EigenPrism_total","EigenPrism_CI1","EigenPrism_CI2","sub_EigenPrism_total","sub_EigenPrism_CI1","sub_EigenPrism_CI2","GCTA_total","GCTA_inter","sub_GCTA_total","sub_GCTA_inter","x_dist","structure","p","n","emp","combine","main_fixed_var","main_random_var","inter_fixed_var","inter_random_var","decor","interact","pro","bs","n_sub","rho_e","emp_n","inter_std","i"
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,7.98223131570942,2.85488739785128,13.1095752335676,8.8646066319678,0,8.36266405798768,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.53335185575754,3.27690828772446,13.7897954237906,8.8646066319678,0,8.87926418903723,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,6.61734651593757,1.82834863223707,11.4063443996381,8.8646066319678,0,7.49166793445925,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.57128576440567,3.3194240460675,13.8231474827438,8.8646066319678,0,8.90313501817406,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,6.27413015606142,1.39592402366411,11.1523362884587,8.8646066319678,0,7.50387840777266,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.55477633147384,3.30665677339856,13.8028958895491,8.8646066319678,0,8.91142540148812,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.56517841258097,3.29617444798116,13.8341823771808,8.8646066319678,0,8.9003148315845,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.0208029160177,2.89141949684896,13.1501863351864,8.8646066319678,0,8.50113819086352,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.85173635963395,3.5812462985625,14.1222264207054,8.8646066319678,0,9.18910366476666,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.59135253257584,3.34797371819848,13.8347313469532,8.8646066319678,0,8.89819782552539,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.67537774090652,3.42690760563278,13.9238478761803,8.8646066319678,0,9.11735735092044,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
8,2,1.83697771289037,13.6739554257808,8.47127942231143,3.28698938234863,13.6555694622742,8.59951456247213,3.35644475890785,13.8425843660364,8.8646066319678,0,8.9441442563787,0,"chi","un",21,100,TRUE,TRUE,0.5,0,0.1,0,TRUE,0,101,"leave-1",100,0.5,1e+05,FALSE,1
